bm25_k1,bm25_b,bm25_weight,semantic_weight,pooling,chunk_size,ndcg@5,precision@5,recall@5,ndcg@10,precision@10,recall@10,ndcg@20,precision@20,recall@20,ap,rr,map,mrr,hit_rate@5,hit_rate@10,hit_rate@20,eval_time
1.2,0.75,0.3,0.7,max,100,0.4475146250327193,0.4492753623188406,0.07657004830917874,0.4145268561596341,0.40144927536231884,0.13413848631239933,0.40173940820005677,0.36739130434782613,0.24508856682769728,0.4629022129669129,0.5660189378289567,0.4629022129669129,0.5660189378289567,0.7246376811594203,0.7536231884057971,0.855072463768116,3.1535797119140625
1.2,0.75,0.4,0.6,max,100,0.4452798794369113,0.4405797101449276,0.07415458937198069,0.41737370348061187,0.4043478260869566,0.13454106280193234,0.4083234991294421,0.37536231884057963,0.24863123993558775,0.47078592491331683,0.5805772129599361,0.47078592491331683,0.5805772129599361,0.7101449275362319,0.7536231884057971,0.855072463768116,3.1873152256011963
1.2,0.75,0.5,0.5,max,100,0.44097890187232125,0.4347826086956522,0.07318840579710147,0.4187668839540188,0.4086956521739131,0.13542673107890496,0.406516445814225,0.3731884057971014,0.2449275362318841,0.46527786012538974,0.585961491249771,0.46527786012538974,0.585961491249771,0.6956521739130435,0.7536231884057971,0.8405797101449275,3.3838560581207275
1.2,0.75,0.6,0.4,max,100,0.4331646175308309,0.4202898550724637,0.07141706924315622,0.42071194379574556,0.4101449275362319,0.13558776167471817,0.40737521896188617,0.37318840579710144,0.24347826086956517,0.4644488169344597,0.594726546244779,0.4644488169344597,0.594726546244779,0.6956521739130435,0.7681159420289855,0.8405797101449275,2.743812084197998
1.2,0.75,0.7,0.3,max,100,0.42376782766175297,0.408695652173913,0.07028985507246377,0.4184894132952922,0.408695652173913,0.1359098228663446,0.4063696129149784,0.3739130434782609,0.24412238325281804,0.46448400512985094,0.5817999999935817,0.46448400512985094,0.5817999999935817,0.6811594202898551,0.7681159420289855,0.8405797101449275,2.8035266399383545
1.2,0.75,0.3,0.7,mean,100,0.4475146250327193,0.4492753623188406,0.07657004830917874,0.4145268561596341,0.40144927536231884,0.13413848631239933,0.40173940820005677,0.36739130434782613,0.24508856682769728,0.4629022129669129,0.5660189378289567,0.4629022129669129,0.5660189378289567,0.7246376811594203,0.7536231884057971,0.855072463768116,3.303197145462036
1.2,0.75,0.4,0.6,mean,100,0.4452798794369113,0.4405797101449276,0.07415458937198069,0.41737370348061187,0.4043478260869566,0.13454106280193234,0.4083234991294421,0.37536231884057963,0.24863123993558775,0.47078592491331683,0.5805772129599361,0.47078592491331683,0.5805772129599361,0.7101449275362319,0.7536231884057971,0.855072463768116,3.838449478149414
1.2,0.75,0.5,0.5,mean,100,0.44097890187232125,0.4347826086956522,0.07318840579710147,0.4187668839540188,0.4086956521739131,0.13542673107890496,0.406516445814225,0.3731884057971014,0.2449275362318841,0.46527786012538974,0.585961491249771,0.46527786012538974,0.585961491249771,0.6956521739130435,0.7536231884057971,0.8405797101449275,3.6548337936401367
1.2,0.75,0.6,0.4,mean,100,0.4331646175308309,0.4202898550724637,0.07141706924315622,0.42071194379574556,0.4101449275362319,0.13558776167471817,0.40737521896188617,0.37318840579710144,0.24347826086956517,0.4644488169344597,0.594726546244779,0.4644488169344597,0.594726546244779,0.6956521739130435,0.7681159420289855,0.8405797101449275,3.1913650035858154
1.2,0.75,0.7,0.3,mean,100,0.42376782766175297,0.408695652173913,0.07028985507246377,0.4184894132952922,0.408695652173913,0.1359098228663446,0.4063696129149784,0.3739130434782609,0.24412238325281804,0.46448400512985094,0.5817999999935817,0.46448400512985094,0.5817999999935817,0.6811594202898551,0.7681159420289855,0.8405797101449275,4.2896668910980225
1.5,0.75,0.3,0.7,max,100,0.4475146250327193,0.4492753623188406,0.07657004830917874,0.4145268561596341,0.40144927536231884,0.13413848631239933,0.40173940820005677,0.36739130434782613,0.24508856682769728,0.4629022129669129,0.5660189378289567,0.4629022129669129,0.5660189378289567,0.7246376811594203,0.7536231884057971,0.855072463768116,7.252535104751587
1.5,0.75,0.4,0.6,max,100,0.4452798794369113,0.4405797101449276,0.07415458937198069,0.41737370348061187,0.4043478260869566,0.13454106280193234,0.4083234991294421,0.37536231884057963,0.24863123993558775,0.47078592491331683,0.5805772129599361,0.47078592491331683,0.5805772129599361,0.7101449275362319,0.7536231884057971,0.855072463768116,7.048610687255859
1.5,0.75,0.5,0.5,max,100,0.44097890187232125,0.4347826086956522,0.07318840579710147,0.4187668839540188,0.4086956521739131,0.13542673107890496,0.406516445814225,0.3731884057971014,0.2449275362318841,0.46527786012538974,0.585961491249771,0.46527786012538974,0.585961491249771,0.6956521739130435,0.7536231884057971,0.8405797101449275,6.883649587631226
1.5,0.75,0.6,0.4,max,100,0.4331646175308309,0.4202898550724637,0.07141706924315622,0.42071194379574556,0.4101449275362319,0.13558776167471817,0.40737521896188617,0.37318840579710144,0.24347826086956517,0.4644488169344597,0.594726546244779,0.4644488169344597,0.594726546244779,0.6956521739130435,0.7681159420289855,0.8405797101449275,7.648877859115601
1.5,0.75,0.7,0.3,max,100,0.42376782766175297,0.408695652173913,0.07028985507246377,0.4184894132952922,0.408695652173913,0.1359098228663446,0.4063696129149784,0.3739130434782609,0.24412238325281804,0.46448400512985094,0.5817999999935817,0.46448400512985094,0.5817999999935817,0.6811594202898551,0.7681159420289855,0.8405797101449275,6.809460163116455
1.5,0.75,0.3,0.7,mean,100,0.4475146250327193,0.4492753623188406,0.07657004830917874,0.4145268561596341,0.40144927536231884,0.13413848631239933,0.40173940820005677,0.36739130434782613,0.24508856682769728,0.4629022129669129,0.5660189378289567,0.4629022129669129,0.5660189378289567,0.7246376811594203,0.7536231884057971,0.855072463768116,5.842716932296753
1.5,0.75,0.4,0.6,mean,100,0.4452798794369113,0.4405797101449276,0.07415458937198069,0.41737370348061187,0.4043478260869566,0.13454106280193234,0.4083234991294421,0.37536231884057963,0.24863123993558775,0.47078592491331683,0.5805772129599361,0.47078592491331683,0.5805772129599361,0.7101449275362319,0.7536231884057971,0.855072463768116,7.422641754150391
1.5,0.75,0.5,0.5,mean,100,0.44097890187232125,0.4347826086956522,0.07318840579710147,0.4187668839540188,0.4086956521739131,0.13542673107890496,0.406516445814225,0.3731884057971014,0.2449275362318841,0.46527786012538974,0.585961491249771,0.46527786012538974,0.585961491249771,0.6956521739130435,0.7536231884057971,0.8405797101449275,7.381365776062012
1.5,0.75,0.6,0.4,mean,100,0.4331646175308309,0.4202898550724637,0.07141706924315622,0.42071194379574556,0.4101449275362319,0.13558776167471817,0.40737521896188617,0.37318840579710144,0.24347826086956517,0.4644488169344597,0.594726546244779,0.4644488169344597,0.594726546244779,0.6956521739130435,0.7681159420289855,0.8405797101449275,6.648110389709473
1.5,0.75,0.7,0.3,mean,100,0.42376782766175297,0.408695652173913,0.07028985507246377,0.4184894132952922,0.408695652173913,0.1359098228663446,0.4063696129149784,0.3739130434782609,0.24412238325281804,0.46448400512985094,0.5817999999935817,0.46448400512985094,0.5817999999935817,0.6811594202898551,0.7681159420289855,0.8405797101449275,6.470912456512451
1.8,0.75,0.3,0.7,max,100,0.4475146250327193,0.4492753623188406,0.07657004830917874,0.4145268561596341,0.40144927536231884,0.13413848631239933,0.40173940820005677,0.36739130434782613,0.24508856682769728,0.4629022129669129,0.5660189378289567,0.4629022129669129,0.5660189378289567,0.7246376811594203,0.7536231884057971,0.855072463768116,5.214858293533325
1.8,0.75,0.4,0.6,max,100,0.4452798794369113,0.4405797101449276,0.07415458937198069,0.41737370348061187,0.4043478260869566,0.13454106280193234,0.4083234991294421,0.37536231884057963,0.24863123993558775,0.47078592491331683,0.5805772129599361,0.47078592491331683,0.5805772129599361,0.7101449275362319,0.7536231884057971,0.855072463768116,7.007331371307373
1.8,0.75,0.5,0.5,max,100,0.44097890187232125,0.4347826086956522,0.07318840579710147,0.4187668839540188,0.4086956521739131,0.13542673107890496,0.406516445814225,0.3731884057971014,0.2449275362318841,0.46527786012538974,0.585961491249771,0.46527786012538974,0.585961491249771,0.6956521739130435,0.7536231884057971,0.8405797101449275,6.620630741119385
1.8,0.75,0.6,0.4,max,100,0.4331646175308309,0.4202898550724637,0.07141706924315622,0.42071194379574556,0.4101449275362319,0.13558776167471817,0.40737521896188617,0.37318840579710144,0.24347826086956517,0.4644488169344597,0.594726546244779,0.4644488169344597,0.594726546244779,0.6956521739130435,0.7681159420289855,0.8405797101449275,7.870424270629883
1.8,0.75,0.7,0.3,max,100,0.42376782766175297,0.408695652173913,0.07028985507246377,0.4184894132952922,0.408695652173913,0.1359098228663446,0.4063696129149784,0.3739130434782609,0.24412238325281804,0.46448400512985094,0.5817999999935817,0.46448400512985094,0.5817999999935817,0.6811594202898551,0.7681159420289855,0.8405797101449275,7.205812931060791
1.8,0.75,0.3,0.7,mean,100,0.4475146250327193,0.4492753623188406,0.07657004830917874,0.4145268561596341,0.40144927536231884,0.13413848631239933,0.40173940820005677,0.36739130434782613,0.24508856682769728,0.4629022129669129,0.5660189378289567,0.4629022129669129,0.5660189378289567,0.7246376811594203,0.7536231884057971,0.855072463768116,3.7858059406280518
1.8,0.75,0.4,0.6,mean,100,0.4452798794369113,0.4405797101449276,0.07415458937198069,0.41737370348061187,0.4043478260869566,0.13454106280193234,0.4083234991294421,0.37536231884057963,0.24863123993558775,0.47078592491331683,0.5805772129599361,0.47078592491331683,0.5805772129599361,0.7101449275362319,0.7536231884057971,0.855072463768116,4.251299619674683
1.8,0.75,0.5,0.5,mean,100,0.44097890187232125,0.4347826086956522,0.07318840579710147,0.4187668839540188,0.4086956521739131,0.13542673107890496,0.406516445814225,0.3731884057971014,0.2449275362318841,0.46527786012538974,0.585961491249771,0.46527786012538974,0.585961491249771,0.6956521739130435,0.7536231884057971,0.8405797101449275,5.821536540985107
1.8,0.75,0.6,0.4,mean,100,0.4331646175308309,0.4202898550724637,0.07141706924315622,0.42071194379574556,0.4101449275362319,0.13558776167471817,0.40737521896188617,0.37318840579710144,0.24347826086956517,0.4644488169344597,0.594726546244779,0.4644488169344597,0.594726546244779,0.6956521739130435,0.7681159420289855,0.8405797101449275,6.3234968185424805
1.8,0.75,0.7,0.3,mean,100,0.42376782766175297,0.408695652173913,0.07028985507246377,0.4184894132952922,0.408695652173913,0.1359098228663446,0.4063696129149784,0.3739130434782609,0.24412238325281804,0.46448400512985094,0.5817999999935817,0.46448400512985094,0.5817999999935817,0.6811594202898551,0.7681159420289855,0.8405797101449275,6.071764945983887
